X,y
0.020218397,1.081908203
0.071036058,0.870276122
0.0871293,1.143862083
0.118274426,0.703220512
0.143353287,0.784947463
0.383441519,-0.252659444
0.41466194,-0.220660626
0.423654799,-0.265958669
0.437587211,-0.456264401
0.461479362,-0.530019273
0.521848322,-0.86481449
0.52889492,-0.994626747
0.544883183,-0.874586034
0.548813504,-0.834070545
0.568044561,-0.770906492
0.602763376,-0.834761832
0.639921021,-1.030800668
0.645894113,-1.025443035
0.715189366,-1.078826798
0.778156751,-1.007132882
0.780529176,-1.030096982
0.791725038,-0.636239221
0.799158564,-0.862306517
0.832619846,-0.753287667
0.870012148,-0.70023795
0.891773001,-0.410434948
0.925596638,-0.504867666
0.944668917,-0.27907117
0.963662761,-0.259946277
0.978618342,-0.061898036
